"","LAT_ORIGEN","LONG_ORIGEN","ID_ORIGEN","LAT_DEST","LONG_DEST","ID_DEST","ETC"
"1961",4.338789582,-74.361150088,"125290000839",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"1962",4.338789582,-74.361150088,"125290000839",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"1963",4.338789582,-74.361150088,"125290000839",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"1964",4.338789582,-74.361150088,"125290000839",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"1965",4.338789582,-74.361150088,"125290000839",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"1966",4.338789582,-74.361150088,"125290000839",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"1967",4.338789582,-74.361150088,"125290000839",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"1968",4.338789582,-74.361150088,"125290000839",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"1969",4.338789582,-74.361150088,"125290000839",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"1970",4.338789582,-74.361150088,"125290000839",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"1971",4.338789582,-74.361150088,"125290000839",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"1972",4.338789582,-74.361150088,"125290000839",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"1973",4.338789582,-74.361150088,"125290000839",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"1974",4.338789582,-74.361150088,"125290000839",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"1975",4.338789582,-74.361150088,"125290000839",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"1976",4.338789582,-74.361150088,"125290000839",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"1977",4.338789582,-74.361150088,"125290000839",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"1978",4.338789582,-74.361150088,"125290000839",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"1979",4.338789582,-74.361150088,"125290000839",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"1980",4.338789582,-74.361150088,"125290000839",4.3459142,-74.3791805,"0","FUSAGASUGA"
"1981",4.280602,-74.384179,"225290001198",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"1982",4.280602,-74.384179,"225290001198",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"1983",4.280602,-74.384179,"225290001198",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"1984",4.280602,-74.384179,"225290001198",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"1985",4.280602,-74.384179,"225290001198",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"1986",4.280602,-74.384179,"225290001198",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"1987",4.280602,-74.384179,"225290001198",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"1988",4.280602,-74.384179,"225290001198",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"1989",4.280602,-74.384179,"225290001198",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"1990",4.280602,-74.384179,"225290001198",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"1991",4.280602,-74.384179,"225290001198",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"1992",4.280602,-74.384179,"225290001198",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"1993",4.280602,-74.384179,"225290001198",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"1994",4.280602,-74.384179,"225290001198",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"1995",4.280602,-74.384179,"225290001198",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"1996",4.280602,-74.384179,"225290001198",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"1997",4.280602,-74.384179,"225290001198",4.343966,-74.363,"225290001180","FUSAGASUGA"
"1998",4.280602,-74.384179,"225290001198",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"1999",4.280602,-74.384179,"225290001198",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2000",4.280602,-74.384179,"225290001198",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2001",4.280602,-74.384179,"225290001198",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2002",4.280602,-74.384179,"225290001198",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2003",4.280602,-74.384179,"225290001198",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2004",4.280602,-74.384179,"225290001198",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2005",4.280602,-74.384179,"225290001198",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2006",4.280602,-74.384179,"225290001198",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2007",4.280602,-74.384179,"225290001198",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2008",4.280602,-74.384179,"225290001198",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2009",4.280602,-74.384179,"225290001198",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2010",4.280602,-74.384179,"225290001198",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2011",4.280602,-74.384179,"225290001198",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2012",4.280602,-74.384179,"225290001198",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2013",4.280602,-74.384179,"225290001198",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2014",4.280602,-74.384179,"225290001198",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2015",4.280602,-74.384179,"225290001198",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2016",4.280602,-74.384179,"225290001198",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2017",4.280602,-74.384179,"225290001198",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2018",4.280602,-74.384179,"225290001198",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2019",4.280602,-74.384179,"225290001198",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2020",4.280602,-74.384179,"225290001198",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2021",4.280602,-74.384179,"225290001198",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2022",4.280602,-74.384179,"225290001198",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2023",4.280602,-74.384179,"225290001198",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2024",4.280602,-74.384179,"225290001198",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2025",4.280602,-74.384179,"225290001198",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2026",4.280602,-74.384179,"225290001198",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2027",4.280602,-74.384179,"225290001198",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2028",4.280602,-74.384179,"225290001198",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2029",4.280602,-74.384179,"225290001198",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2030",4.280602,-74.384179,"225290001198",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2031",4.280602,-74.384179,"225290001198",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2032",4.280602,-74.384179,"225290001198",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2033",4.280602,-74.384179,"225290001198",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2034",4.280602,-74.384179,"225290001198",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2035",4.280602,-74.384179,"225290001198",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2036",4.340796405,-74.35945041,"125290000049",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2037",4.340796405,-74.35945041,"125290000049",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2038",4.340796405,-74.35945041,"125290000049",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2039",4.340796405,-74.35945041,"125290000049",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2040",4.340796405,-74.35945041,"125290000049",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2041",4.340796405,-74.35945041,"125290000049",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2042",4.340796405,-74.35945041,"125290000049",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2043",4.340796405,-74.35945041,"125290000049",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2044",4.340796405,-74.35945041,"125290000049",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2045",4.340796405,-74.35945041,"125290000049",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2046",4.340796405,-74.35945041,"125290000049",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2047",4.340796405,-74.35945041,"125290000049",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2048",4.340796405,-74.35945041,"125290000049",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2049",4.340796405,-74.35945041,"125290000049",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2050",4.340796405,-74.35945041,"125290000049",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2051",4.340796405,-74.35945041,"125290000049",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2052",4.340796405,-74.35945041,"125290000049",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2053",4.340796405,-74.35945041,"125290000049",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2054",4.340796405,-74.35945041,"125290000049",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2055",4.340796405,-74.35945041,"125290000049",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2056",4.340796405,-74.35945041,"125290000049",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2057",4.340796405,-74.35945041,"125290000049",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2058",4.340796405,-74.35945041,"125290000049",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2059",4.340796405,-74.35945041,"125290000049",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2060",4.340796405,-74.35945041,"125290000049",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2061",4.340796405,-74.35945041,"125290000049",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2062",4.340796405,-74.35945041,"125290000049",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2063",4.340796405,-74.35945041,"125290000049",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2064",4.340796405,-74.35945041,"125290000049",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2065",4.340796405,-74.35945041,"125290000049",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2066",4.340796405,-74.35945041,"125290000049",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2067",4.340796405,-74.35945041,"125290000049",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2068",4.340796405,-74.35945041,"125290000049",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2069",4.340796405,-74.35945041,"125290000049",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2070",4.340796405,-74.35945041,"125290000049",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2071",4.340796405,-74.35945041,"125290000049",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2072",4.340796405,-74.35945041,"125290000049",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2073",4.340796405,-74.35945041,"125290000049",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2074",4.340796405,-74.35945041,"125290000049",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2075",4.340796405,-74.35945041,"125290000049",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2076",4.340796405,-74.35945041,"125290000049",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2077",4.340796405,-74.35945041,"125290000049",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2078",4.340796405,-74.35945041,"125290000049",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2079",4.340796405,-74.35945041,"125290000049",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2080",4.340796405,-74.35945041,"125290000049",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2081",4.340796405,-74.35945041,"125290000049",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2082",4.340796405,-74.35945041,"125290000049",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2083",4.340796405,-74.35945041,"125290000049",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2084",4.340796405,-74.35945041,"125290000049",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2085",4.340796405,-74.35945041,"125290000049",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2086",4.340796405,-74.35945041,"125290000049",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2087",4.340796405,-74.35945041,"125290000049",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2088",4.340796405,-74.35945041,"125290000049",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2089",4.340796405,-74.35945041,"125290000049",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2090",4.340796405,-74.35945041,"125290000049",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2091",4.331753825,-74.39499665,"125290002246",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2092",4.331753825,-74.39499665,"125290002246",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2093",4.331753825,-74.39499665,"125290002246",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2094",4.331753825,-74.39499665,"125290002246",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2095",4.331753825,-74.39499665,"125290002246",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2096",4.331753825,-74.39499665,"125290002246",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2097",4.331753825,-74.39499665,"125290002246",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2098",4.331753825,-74.39499665,"125290002246",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2099",4.331753825,-74.39499665,"125290002246",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2100",4.331753825,-74.39499665,"125290002246",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2101",4.331753825,-74.39499665,"125290002246",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2102",4.331753825,-74.39499665,"125290002246",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2103",4.331753825,-74.39499665,"125290002246",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2104",4.331753825,-74.39499665,"125290002246",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"2105",4.331753825,-74.39499665,"125290002246",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"2106",4.331753825,-74.39499665,"125290002246",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"2107",4.331753825,-74.39499665,"125290002246",4.343966,-74.363,"225290001180","FUSAGASUGA"
"2108",4.331753825,-74.39499665,"125290002246",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"2109",4.331753825,-74.39499665,"125290002246",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"2110",4.331753825,-74.39499665,"125290002246",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"2111",4.331753825,-74.39499665,"125290002246",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"2112",4.331753825,-74.39499665,"125290002246",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"2113",4.331753825,-74.39499665,"125290002246",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"2114",4.331753825,-74.39499665,"125290002246",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"2115",4.331753825,-74.39499665,"125290002246",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"2116",4.331753825,-74.39499665,"125290002246",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"2117",4.331753825,-74.39499665,"125290002246",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"2118",4.331753825,-74.39499665,"125290002246",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"2119",4.331753825,-74.39499665,"125290002246",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"2120",4.331753825,-74.39499665,"125290002246",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"2121",4.331753825,-74.39499665,"125290002246",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"2122",4.331753825,-74.39499665,"125290002246",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"2123",4.331753825,-74.39499665,"125290002246",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"2124",4.331753825,-74.39499665,"125290002246",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"2125",4.331753825,-74.39499665,"125290002246",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"2126",4.331753825,-74.39499665,"125290002246",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"2127",4.331753825,-74.39499665,"125290002246",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"2128",4.331753825,-74.39499665,"125290002246",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"2129",4.331753825,-74.39499665,"125290002246",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"2130",4.331753825,-74.39499665,"125290002246",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"2131",4.331753825,-74.39499665,"125290002246",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"2132",4.331753825,-74.39499665,"125290002246",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"2133",4.331753825,-74.39499665,"125290002246",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"2134",4.331753825,-74.39499665,"125290002246",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"2135",4.331753825,-74.39499665,"125290002246",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"2136",4.331753825,-74.39499665,"125290002246",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"2137",4.331753825,-74.39499665,"125290002246",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"2138",4.331753825,-74.39499665,"125290002246",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"2139",4.331753825,-74.39499665,"125290002246",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"2140",4.331753825,-74.39499665,"125290002246",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"2141",4.331753825,-74.39499665,"125290002246",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"2142",4.331753825,-74.39499665,"125290002246",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"2143",4.331753825,-74.39499665,"125290002246",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"2144",4.331753825,-74.39499665,"125290002246",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"2145",4.331753825,-74.39499665,"125290002246",4.3459142,-74.3791805,"0","FUSAGASUGA"
"2146",4.327240719,-74.399299759,"125290002246",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"2147",4.327240719,-74.399299759,"125290002246",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"2148",4.327240719,-74.399299759,"125290002246",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"2149",4.327240719,-74.399299759,"125290002246",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"2150",4.327240719,-74.399299759,"125290002246",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"2151",4.327240719,-74.399299759,"125290002246",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"2152",4.327240719,-74.399299759,"125290002246",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"2153",4.327240719,-74.399299759,"125290002246",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"2154",4.327240719,-74.399299759,"125290002246",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"2155",4.327240719,-74.399299759,"125290002246",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"2156",4.327240719,-74.399299759,"125290002246",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"2157",4.327240719,-74.399299759,"125290002246",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"2158",4.327240719,-74.399299759,"125290002246",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"2159",4.327240719,-74.399299759,"125290002246",4.376108,-74.345942,"225290001317","FUSAGASUGA"
